gage
12303500
12304000
12304040
12304200
12304500
12305000
12305500
12306000
12306500
12307000
12307500
12309000
12311000
12311500
12312000
12313000
12313500
12315200
12315400
12316800
12317000
12318500
12319500
12320500
12320700
12321000
12321500
12322001
12323170
12323200
12323240
12323250
12323500
12323600
12323670
12323700
12323710
12323720
12323750
12323760
12323770
12323800
12323840
12323850
12324100
12324200
12324300
12324400
12324590
12324660
12324680
12325500
12326000
12326500
12327090
12327100
12327500
12328000
12328500
12329500
12330000
12330500
12331000
12331100
12331500
12331590
12331600
12331800
12331900
12332000
12333000
12333500
12334000
12334500
12334510
12334550
12334600
12334650
12335000
12335100
12335500
12336000
12337000
12337500
12337800
12338000
12338100
12338300
12338500
12338690
12339000
12339450
12339500
12339800
12340000
12340500
12341000
12341500
12342500
12343000
12343400
12343500
12344000
12345000
12345850
12346500
12347000
12347500
12348000
12348200
12348500
12349000
12349500
12350000
12350250
12350500
12351000
12351200
12351400
12351500
12352000
12352500
12353000
12353280
12353300
12353500
12353820
12354000
12354500
12355000
12355100
12355150
12355500
12355700
12356000
12356500
12357000
12357500
12358000
12358500
12359000
12359500
12359800
12360000
12360500
12360600
12361000
12361500
12361600
12361700
12361880
12361950
12361960
12362500
12363000
12363500
12363920
12364000
12364500
12365000
12365500
12365700
12365800
12366000
12366080
12367000
12367500
12369000
12369200
12369650
12370000
12370900
12371100
12372000
12373000
12374000
12374250
12374500
12374800
12375900
12376000
12376500
12377000
12377150
12377500
12378000
12378500
12379000
12379500
12381000
12381400
12381500
12382000
12382500
12383000
12383500
12384000
12384500
12386000
12387000
12387100
12387450
12387500
12388000
12388200
12388400
12388500
12388650
12388700
12389000
12389500
12390500
12390700
12391000
12391400
12391550
12392000
12392155
12392300
12392390
12392400
12392450
12392660
12392895
12393500
12394000
12394500
12395000
12395500
12396000
12396500
12396900
12397100
12397500
12398000
12398500
12398600
12399500
12399600
12400000
12400500
12400900
12401500
12402500
12404500
12405000
12405500
12407000
12407500
12407520
12407700
12408000
12408300
12408420
12408500
12408700
12409000
12409500
12410000
12410500
12411000
12411500
12411935
12412000
12412500
12413000
12413040
12413125
12413130
12413140
12413150
12413180
12413210
12413250
12413300
12413355
12413360
12413370
12413400
12413445
12413470
12413500
12413700
12413810
12413860
12413875
12414000
12414200
12414350
12414500
12414900
12415000
12415140
12415250
12415285
12415290
12415350
12416000
12416500
12417610
12419000
12420500
12421500
12422000
12422500
12422950
12422990
12424000
12424500
12426000
12427000
12431000
12431500
12433000
12433100
12433200
12433500
12433558
12433561
12434500
12434590
12435000
12436500
12437500
12437505
12438000
12438900
12439300
12439500
12440000
12441500
12442000
12442300
12442500
12443500
12444100
12444490
12445000
12445900
12446000
12446500
12447000
12447200
12447300
12447370
12447382
12447383
12447387
12447390
12447600
12448000
12448500
12448990
12448998
12449500
12449600
12449700
12449710
12449760
12449950
12450500
12450700
12451000
12451500
12451600
12451620
12451650
12452500
12452800
12452890
12452990
12453000
12453500
12453700
12454000
12455000
12456000
12456500
12457000
12458000
12458500
12459000
12461000
12461400
12461500
12462000
12462500
12462600
12463000
12463500
12464000
12464500
12464606
12464770
12464780
12464800
12465000
12465400
12465500
12467000
12468500
12470500
12471090
12471270
12471400
12471500
12472500
12472600
12472800
12473508
12473740
12474500
12475000
12476000
12477000
12479000
12479500
12480000
12480500
12481000
12483500
12483600
12483800
12484480
12484500
12487000
12488000
12488500
12489500
12491500
12492500
12494000
12499000
12500450
12500500
12501000
12501500
12502000
12502500
12503000
12505000
12506000
12506500
12508000
12508480
12508500
12508790
12508820
12508830
12508840
12508990
12509050
12509500
12509698
12510500
12510618
12510625
12510650
12510655
12512000
12512500
12512550
12513000
12513500
12514000
12514095
13010000
13010065
13010450
13011000
13011500
13011900
13012000
13012490
13012500
13013000
13013650
13014500
13015000
13016100
13016240
13016305
13016450
13016500
13017000
13018000
13018300
13018350
13018750
13019000
13019438
13019500
13020500
13021500
13022000
13022500
13023000
13023500
13024000
13024500
13025000
13025500
13026000
13026500
13027000
13027500
13028000
13028500
13029000
13029500
13030000
13030500
13031500
13032000
13032500
13033500
13034000
13034500
13035500
13036000
13036500
13037000
13037500
13038500
13039500
13040000
13041000
13041010
13041500
13042500
13043000
13043500
13044000
13044500
13045000
13045500
13046000
13046680
13046995
13047500
13047600
13048500
13049500
13050500
13051000
13051500
13052000
13052200
13052500
13053000
13054000
13054200
13054300
13054500
13054600
13054805
13055000
13055319
13055340
13056500
13057150
13057155
13057500
13057940
13058000
13060000
13061500
13062000
13062500
13062504
13063000
13063500
13064500
13065500
13065940
13066000
13066500
13068500
13069500
13070000
13071000
13071500
13072000
13072500
13073000
13073500
13074000
13075000
13075100
13075500
13075700
13075910
13075958
13075983
1307599660
1307599910
13076000
13076100
13076110
13076200
13077000
13077500
13077600
13077650
13077700
13078000
13078205
13078500
13079000
13079100
13079200
13079500
13079600
13079901
13081500
13082000
13082320
13082500
13083000
13084000
13084400
13084500
13088000
13088400
13088404
13088500
13090000
13090500
13092000
13092500
13092747
13093000
13093095
13094000
13094700
13096000
13098000
13099000
13104000
13105000
13105500
13106600
13106650
13107000
13108000
13108150
13108500
13108900
13111500
13112000
13112500
13113000
13113500
13114000
13114500
13115500
13116000
13116500
13117000
13117020
13117030
13117300
13117360
13117500
13118000
13118700
13119000
13120000
13120500
13121000
13121500
13122000
13122500
13125500
13127000
13129800
13130000
13130500
13130900
13131000
13131500
13132000
13132500
13134500
13135000
13135500
13136000
13136500
13137000
13137500
13138500
13139510
13140500
13140800
13141000
13141500
13142500
13144500
13145000
13146500
13147000
13147900
13148000
13148500
13149000
13149500
13150000
13150430
13150500
13151000
13151500
13152000
13152500
13153500
13153776
13154000
13154400
13154500
13155000
13155300
13155400
13155500
13155620
13155700
13156000
13156500
13157000
13157150
13158000
13159000
13159500
13159800
13160000
13161500
13162000
13162225
13162500
13163000
13163500
13164000
13164500
13165000
13165500
13166000
13166500
13167000
13167500
13168000
13168500
13169500
13170000
13171000
13171620
13172000
13172500
13172890
13173000
13173500
13174500
13174900
13175000
13175100
13175500
13176000
13176900
13177000
13177200
13177800
13177985
13178000
13181000
13182000
13183000
13184000
13184500
13184870
13185000
13185500
13186000
13186500
13187000
13190500
13191000
13191500
13192000
13192500
13193000
13193500
13194500
13196000
13196500
13197000
13198000
13198500
13199000
13199500
13200000
13200500
13201000
13202000
13203700
13204640
13205000
13205500
13205633
13206000
13206305
13207000
13207500
13208000
13210050
13210280
13211309
13212500
13213000
13213072
13213100
13214000
13215000
13216500
13217500
13219000
13220000
13220500
13226500
13227000
13228000
13229500
13233300
13234500
13235000
13235500
13236500
13237000
13237500
13237920
13238000
13238322
13239000
13240000
13240500
13242500
13243500
13244000
13245000
13245500
13246000
13246500
13247000
13247500
13248000
13248500
13249000
13249500
13250000
13250500
13250600
13251000
13251300
13251500
13252000
13252500
13253000
13253500
13254500
13255000
13255050
13255060
13255500
13256000
13256800
13257000
13257500
13258000
13258500
13259500
13260000
13261000
13261500
13263500
13264500
13265500
13266000
13267000
13267500
13268000
13268500
13269000
13269300
13270800
13273000
13274200
13275000
13275500
13277000
13281500
13285500
13286700
13288200
13289500
13289960
13290000
13290190
13290200
13290450
13290500
13291000
13292000
13292280
13292380
13292500
13293000
13293350
13293500
13294000
13294500
13294600
13294640
13295000
13295500
13296000
13296500
13297000
13297330
13297350
13297355
13297450
13297500
13297597
13298000
13299000
13299200
13299255
13299280
13299500
13300500
13301500
13301620
13301900
13301990
13302005
13302500
13302600
13303000
13303030
13303070
13303200
13303500
13304000
13304490
13305000
13305260
13305310
13305500
13306000
13306375
13306385
13306500
13307000
13307500
13308000
13308500
13309000
13309220
13309500
13310000
13310199
13310500
13310520
13310565
13310570
13310660
13310670
13310700
13311000
13311500
13312000
13312500
13313000
13313500
13313800
13314000
13314300
13314500
13315000
13315500
13316000
13316500
13316530
13316535
13316800
13317000
13317500
13318050
13318060
13318500
13318800
13319000
13320000
13323500
13323600
13324300
13325001
13325500
13327500
13329500
13329765
13329770
13330000
13330300
13330500
13330700
13331450
13331500
13332500
13333000
13334000
13334300
13334450
13334500
13334700
13335050
13335690
13335700
13336000
13336100
13336300
13336500
13336635
13336800
13336900
13337000
13337100
13337500
13338000
13338500
13338800
13339000
13339500
13339800
13340000
13340500
13340600
13340615
13340760
13340780
13340855
13341050
13341128
13341200
13341300
13341400
13341500
13341570
13342000
13342245
13342250
13342295
13342340
13342450
13342500
13343500
13343600
13343800
13344000
13344500
13345000
13345300
13346000
13346100
13346500
13346800
13347000
13348000
13348500
13349000
13349200
13349210
13349320
13349400
13349500
13350000
13350448
13350500
13351000
13352500
13353000
14010000
14010500
14011000
14013000
14013500
14013600
14013700
14015000
14016000
14016500
14016610
14017000
14017500
14018500
14019200
14020000
14020300
14020520
14020700
14020740
14020760
14020850
14021000
14021980
14022000
14022200
14022500
14023500
14024200
14024500
14025000
14025500
14026000
14032000
14033500
14034350
14034470
14034480
14034500
14034608
14034800
14036000
14036500
14036600
14036860
14037500
14038500
14038530
14039500
14040500
14040600
14041000
14041500
14042000
14042500
14043000
14043560
14044000
14044500
14046000
14046500
14046778
14046890
14047380
14047390
14048000
14050000
14050500
14051000
14052000
14053000
14054000
14054500
14055500
14056500
14057000
14057500
14060000
14061000
14063000
14063300
14064500
14066000
14070500
14070700
14073001
14074500
14074630
14075000
14076500
14077000
14077500
14078000
14078500
14079500
14079800
14080250
14080500
14083000
14087300
14087380
14087400
14087500
14088000
14090350
14090400
14091500
14092110
14092150
14092500
14092750
14092885
14093000
14093500
14095500
14096300
14096850
14097100
14097200
14097500
14098600
14099000
14101500
14102000
14103000
14105700
14105850
14107000
14108000
14110000
14111400
14111700
14112000
14112300
14112400
14112500
14113000
14113200
14113400
14115815
14118000
14118500
14120000
14121001
14121300
14121400
14121500
14122000
14122500
14122900
14123000
14123500
14124000
14124500
14125000
14125500
14126500
14127000
14127300
14127500
14128000
14128500
14130000
14131000
14131400
14131500
14133500
14134000
14134500
14135000
14135500
14136500
14137000
14138720
14138800
14138850
14138870
14138900
14139500
14139700
14139800
14140000
14140500
14141500
14142500
14142800
14143500
14144000
14144700
14144800
14144900
14145000
14145500
14146000
14146500
14146700
14147000
14147500
14148000
14150000
14150300
14150500
14150800
14151000
14151500
14152000
14152500
14153500
14154500
14155500
14156000
14156500
14157000
14157500
14158000
14158500
14158700
14158790
14158800
14158850
14158930
14159000
14159100
14159110
14159200
14159500
14161000
14161100
14161500
14162000
14162200
14162500
14163000
14163150
14163900
14164000
14164900
14165000
14165500
14166000
14166500
14167000
14169000
14169300
14169500
14170000
14170500
14171000
14171500
14172000
14173500
14174000
14178000
14178700
14179000
14179100
14180300
14181500
14181750
14182400
14182500
14183000
14184100
14185000
14185700
14185800
14185880
14185900
14186000
14186500
14186700
14187000
14187100
14187200
14187500
14188700
14188800
14189000
14189500
14190000
14190100
14190500
14190700
14191000
14191500
14192000
14192500
14193000
14193300
14194000
14194150
14194300
14195000
14196001
14196500
14197000
14197500
14197900
14198000
14198500
14199000
14200000
14200300
14200400
14201000
14201300
14201340
14201500
14202000
14202500
14202850
14202920
14202980
14203000
14203500
14203750
14204000
14204500
14205400
14205500
14205800
14206000
14206180
14206500
14206900
14206950
14207500
14208000
14208300
14208700
14209000
14209500
14209600
14209700
14210000
14211000
14211010
14211315
14211400
14211499
14211500
14211550
14211720
14211814
14211898
14211901
14211902
14212000
14213000
14213200
14213500
14214000
14214500
14215000
14215500
14216000
14216300
14216350
14216450
14216500
14216800
14217500
14218000
14219000
14219500
14219800
14220500
14221500
14222500
14222920
14222930
14222980
14223000
14223500
14223600
14224000
14224500
14225000
14225500
14226000
14226500
14228500
14229500
14230000
14231000
14231900
14232500
14233500
14234000
14235000
14235500
14236200
14236400
14236500
14237000
14237500
14238000
14238500
14238800
14239000
14240500
14240525
14240800
14241000
14241100
14241200
14241500
14242500
14242580
14242690
14243000
14243500
14245000
14246000
14246500
14246900
14247000
14247500
14248200
14248700
14249000
14249500
14250000
14250500
14251500
14252000
14299800
14301000
14301500
14302500
14302900
14303200
14303600
14304350
14304850
14305500
14306030
14306036
14306100
14306200
14306300
14306340
14306400
14306500
14306600
14306900
14307000
14307500
14307580
14307620
14307645
14307700
14308000
14308500
14308600
14308700
14308990
14309000
14309500
14310000
14310700
14310800
14311000
14311200
14311300
14311500
14312000
14312050
14312170
14312200
14312400
14312500
14313500
14313700
14314000
14314500
14314700
14315500
14315700
14315950
14316000
14316455
14316495
14316500
14316700
14317500
14317600
14318000
14318500
14319200
14319500
14319830
14319835
14319850
14319900
14320700
14320934
14321000
14321400
14322000
14322900
14323000
14323100
14323200
14324500
14324580
14324600
14324700
14324900
14325000
14326500
14326800
14327000
14327150
14327250
14327300
14327500
14328000
14329500
14330000
14330500
14331000
14332000
14333000
14333500
14334700
14335000
14335200
14335500
14337500
14337600
14337800
14337830
14337870
14338000
14339000
14339500
14341500
14342500
14343000
14344500
14347000
14348000
14350000
14353000
14353500
14354200
14357500
14359000
14359500
14361500
14361590
14361600
14361700
14362000
14362250
14363000
14366000
14368500
14369500
14370000
14371500
14372000
14372300
14372500
14373500
14375000
14375100
14375400
14375500
14376500
14377000
14377100
14377500
14378000
14378200
14400000
462023120075200
